phase,prompt_tokens,decode_step,cache_tokens_before,cache_tokens_after,layer,latency_ms_mean,latency_ms_std,latency_ms_median,parameter_bytes,parameter_mib,activation_bytes,activation_mib,kv_cache_bytes,kv_cache_mib
decode,512,59.0,570,571,29,1.347126406431198,0.49168093840371,1.2312960028648376,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,30,1.173036801815033,0.5066863340494417,0.9363360106945038,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,31,1.1002943992614747,0.39202961004526105,0.9358879923820496,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,32,1.2871328055858613,0.5434614566215041,0.9959039986133575,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,33,1.126582407951355,0.43850064324786037,0.9283359944820404,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,34,1.1853055953979492,0.4414265331488035,1.0293439626693726,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,59.0,570,571,35,1.1396384119987488,0.3320687993728029,0.9500479996204376,201861632,192.51025390625,5120.0,0.0048828125,2338816.0,2.23046875
decode,512,60.0,571,572,0,1.2573791980743407,0.39420410994152755,1.1116639971733093,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,1,1.0814751982688904,0.24655738694065843,0.9510399997234344,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,2,1.0790176093578339,0.2380830333876823,0.9630559980869293,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,3,1.1607872068881988,0.3173505622648251,0.9798080027103424,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,4,1.1618111908435822,0.2741585628845744,1.0393279790878296,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,5,1.191241592168808,0.35258784972397605,1.0520960092544556,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,6,1.22670721411705,0.2726154754219739,1.2380799651145935,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,7,1.2771584153175355,0.5633289439129566,1.0792480111122131,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,8,1.110012799501419,0.2921703202030849,0.9845280051231384,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,9,1.092745590209961,0.28039598564593554,1.015472024679184,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,10,1.0257728040218352,0.15235482145392493,0.9883200228214264,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,11,1.0073247969150543,0.24998101973411607,0.9221439957618713,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,12,1.0051200091838837,0.1485881218881522,0.9478880167007446,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,13,1.001094400882721,0.11705128297917629,0.939520001411438,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,14,1.1991999983787536,0.48867839926490986,0.9917120039463043,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,15,1.217791998386383,0.46982781191587253,0.9440480172634125,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,16,1.225270402431488,0.6381761824759924,0.9458240270614624,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,17,1.0096863925457,0.31213422812038083,0.9247200191020966,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,18,1.1998495936393738,0.4805693594329269,0.9374879896640778,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,19,1.2415360152721404,0.5665346566581569,0.9665440022945404,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,20,1.2922112047672272,0.47054442547330116,1.0811840295791626,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,21,1.2116991996765136,0.25506921899053575,1.1548159718513489,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,22,1.2218783974647522,0.3169234083788231,1.1400319933891296,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,23,1.3335647881031036,0.3595947041196587,1.302672028541565,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,24,1.142768007516861,0.39953351067523285,0.9619999825954437,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,25,1.1877663910388947,0.34645186691804813,1.09198397397995,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,26,1.1058911979198456,0.3132554718506852,0.9713279902935028,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,27,1.082915198802948,0.4149585129267819,0.9589760005474091,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,28,1.1406560063362121,0.25787674825238854,1.0691840052604675,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,29,0.9991584062576294,0.19473202105943596,0.9570880234241486,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,30,1.0999456107616425,0.3169443938001332,0.9704480171203613,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,31,1.078464013338089,0.24651620965948812,0.959087997674942,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,32,1.0573023974895477,0.33488494514126926,0.939056009054184,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,33,1.218287992477417,0.5219899719073426,0.9779520034790039,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,34,1.1965728163719178,0.5920921378734357,0.96247997879982,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,60.0,571,572,35,1.3704640030860902,0.48030638859789065,1.1913599967956543,201861632,192.51025390625,5120.0,0.0048828125,2342912.0,2.234375
decode,512,61.0,572,573,0,1.2002975821495057,0.12503718064383876,1.1710399985313416,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,1,1.1627584218978881,0.45082989136505525,1.0049600005149841,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,2,1.2727487862110138,0.53437782149459,1.1515679955482483,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,3,1.15968000292778,0.46944624145548297,0.9841600060462952,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,4,1.2854911983013153,0.5120088314223852,1.0078720152378082,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,5,1.1483840107917787,0.396436995336635,0.9381279945373535,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,6,1.056745594739914,0.2727958883117556,0.9463039934635162,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,7,1.0727872133255005,0.31562881807343685,0.9580640196800232,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,8,1.0556095957756042,0.17720666515425604,0.9771519899368286,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,9,1.0896319985389709,0.28695224103877953,0.9557760059833527,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,10,1.2347871840000153,0.5277732107711371,1.0220959782600403,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,11,1.0704799950122834,0.42182434153597154,0.9181439876556396,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,12,1.2387807965278625,0.41272007393612303,1.216096043586731,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,13,1.0805535972118379,0.29391281146006476,0.9920320212841034,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,14,1.092611199617386,0.34529446005946457,0.9492799937725067,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,15,1.0845504105091095,0.19542978529164604,1.062608003616333,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,16,1.0830304086208344,0.18467411034681047,1.0283200144767761,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,17,1.1550111889839172,0.3390657794417988,0.9707839787006378,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,18,1.2947967886924743,0.5229255757816637,0.9960159957408905,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,19,1.291494405269623,0.3261200605479149,1.317903995513916,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,20,1.4468448102474212,0.6391223322276879,1.1212319731712341,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,21,1.0940319895744324,0.2256148920158633,1.0504159927368164,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,22,1.302860790491104,0.4960411673902376,1.0272639989852905,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,23,1.2154367864131927,0.5573791257245196,1.01487997174263,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,24,1.245984023809433,0.634457718964118,1.0127520263195038,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,25,1.2344543993473054,0.5110994500175304,1.0537440180778503,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,26,1.1393984019756318,0.4021935446402386,0.9590399861335754,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,27,1.150921595096588,0.36199462776673363,1.0056639909744263,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,28,1.1561792254447938,0.2974331971456734,1.108560025691986,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,29,1.4156255960464477,0.5650272839208147,1.1940799951553345,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,30,1.335894376039505,0.4993768085308877,1.1128159761428833,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,31,1.401273602247238,0.6172916291223207,1.0838399827480316,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,32,1.3755872011184693,0.502484994835221,1.3011360168457031,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,33,1.2304288148880005,0.5302922416581155,0.954255998134613,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,34,1.1266495883464813,0.31276367451440706,1.0031839907169342,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,61.0,572,573,35,1.0266560018062592,0.24539634363212018,0.901280015707016,201861632,192.51025390625,5120.0,0.0048828125,2347008.0,2.23828125
decode,512,62.0,573,574,0,1.6154624104499817,0.5678475511662334,1.4858880043029785,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,1,1.3331935942173003,0.5387315959956982,1.0859839916229248,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,2,1.1132319867610931,0.30635068405569493,0.9993279874324799,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,3,1.1302303969860077,0.3049367756928808,0.9847519993782043,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,4,1.2345344007015229,0.39729223284099496,1.1300640106201172,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,5,1.1650688171386718,0.3954667709821025,0.9855360090732574,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,6,1.4029919803142548,0.630358584281316,1.1963839530944824,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,7,1.3218111991882324,0.6115480173986058,1.0653440356254578,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,8,1.2821344077587127,0.3925028738348443,1.1935200095176697,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,9,1.3190368175506593,0.5613843124752417,1.085696041584015,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,10,1.254633605480194,0.5558049280257217,0.9830400347709656,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,11,1.3611328065395356,0.6199315922333278,1.005120038986206,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,12,1.136051207780838,0.24141377826495308,1.0391680002212524,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,13,1.103145605325699,0.2588237976969153,1.0707520246505737,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,14,1.2396960139274598,0.42720642124118924,1.0409440398216248,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,15,1.2114368021488189,0.582747935580336,0.9747679829597473,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,16,1.2045984029769898,0.3945044388977544,1.0273120403289795,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,17,1.334169602394104,0.4644381708823054,1.0780799984931946,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,18,1.082963192462921,0.1520737711892884,1.035711944103241,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,19,1.2754335880279541,0.46144985950533784,1.1192639470100403,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,20,1.3268512070178986,0.4682549169501081,1.1383360028266907,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,21,1.1048415899276733,0.21785614016726176,0.9780479967594147,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,22,1.3565919876098633,0.35975570319901923,1.3804160356521606,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,23,1.124668800830841,0.442072349386824,0.9686880111694336,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,24,1.0272863984107972,0.3086206963588916,0.9456799924373627,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,25,1.0671935856342316,0.18804980249201284,0.9838399887084961,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,26,1.1600544035434723,0.4035303628824806,0.9831680059432983,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,27,1.1795519888401031,0.396563829327053,1.0085919797420502,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,28,1.1945856034755706,0.47858426544526256,0.9919039905071259,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,29,1.3067679941654204,0.4118081029212704,1.2522079944610596,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,30,1.191164791584015,0.5258668300613677,0.999487966299057,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,31,1.2926784098148345,0.5531733823894862,1.0509600043296814,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,32,1.2101120054721832,0.32329512992477977,1.106656014919281,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,33,1.0358432054519653,0.2521674978404457,0.9512159824371338,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,34,1.2446496129035949,0.5232436646513263,0.9380480051040649,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,62.0,573,574,35,1.169248002767563,0.3818170911223272,1.0196320116519928,201861632,192.51025390625,5120.0,0.0048828125,2351104.0,2.2421875
decode,512,63.0,574,575,0,1.4665983974933625,0.6442180001161152,1.1590080261230469,201861632,192.51025390625,5120.0,0.0048828125,2355200.0,2.24609375
decode,512,63.0,574,575,1,1.4946016192436218,0.5128827421517564,1.398959994316101,201861632,192.51025390625,5120.0,0.0048828125,2355200.0,2.24609375
decode,512,63.0,574,575,2,1.357747209072113,0.6875281278339812,1.0094240307807922,201861632,192.51025390625,5120.0,0.0048828125,2355200.0,2.24609375
decode,512,63.0,574,575,3,1.415328025817871,0.6834217914299487,1.0457439720630646,201861632,192.51025390625,5120.0,0.0048828125,2355200.0,2.24609375
